productId,name,categories,price
395070289,Bio Banane,Obst & Gemüse,1.02492
395029481,Bio Möhren,Obst & Gemüse,1.89
395054041,Tafeltrauben hell kernlos,Obst & Gemüse,2.69
395163311,EDEKA Heimatliebe Bio Champignons braun,Obst & Gemüse,2.29
8686120052,EDEKA Bio H-Vollmilch,Kühlregal,15.0
8686120051,EDEKA Bio H-Vollmilch,Kühlregal,1.25
395009041,"Bio Avocado Hass, angereift",Obst & Gemüse,1.89
395026891,Lauchzwiebeln,Obst & Gemüse,0.99
8686080062,EDEKA Bio Fettarme H-Milch,Kühlregal,14.4
8686080061,EDEKA Bio Fettarme H-Milch,Kühlregal,1.2
395103141,Bio Demeter Zitronen,Obst & Gemüse,2.79
395039411,EDEKA Bio Zwiebeln,Obst & Gemüse,1.99
301007039,EDEKA Bio Frische Vollmilch ESL,Kühlregal,6.45
301007031,EDEKA Bio Frische Vollmilch ESL,Kühlregal,1.29
395004921,EDEKA Heimatliebe Zucchini,Obst & Gemüse,0.69
395009281,EDEKA Heimatliebe Eisbergsalat,Obst & Gemüse,1.19
395094681,Paprika rot,Obst & Gemüse,1.89
395210621,Bio Heimatliebe Kartoffeln vorwiegend festkochend,Obst & Gemüse,2.89
395122111,Tomaten,Obst & Gemüse,1.89
395211611,Kartoffeln festkochend,Obst & Gemüse,2.29
395154491,Bio Mini Pflaumentomaten,Obst & Gemüse,1.99
301144011,EDEKA Bio Mozzarella 45% Fett i. Tr.,Kühlregal,1.35
8728580081,EDEKA Bio Frischkäse Natur,Kühlregal,1.19
395211781,Kartoffeln vorwiegend festkochend,Obst & Gemüse,2.29
395025281,Radieschen,Obst & Gemüse,0.89
395061931,Paprika Mix,Obst & Gemüse,1.99
48921370041,GUT&GÜNSTIG Küchentücher klassik mit mindestens 20% Recyclingfasern 4er,Drogerieartikel,2.75
395000271,Salatgurke 300-400g,Obst & Gemüse,1.19
395021081,Bio Salatgurke,Obst & Gemüse,1.69
301159001,EDEKA Bio Körniger Frischkäse 20% Fett i. Tr.,Kühlregal,0.95
44003610002,EDEKA Bio My Veggie Veganer Haferdrink Classic,Kühlregal,11.88
88003128391,"GUT&GÜNSTIG Hackfleisch gemischt, zum Braten",Frischetheke,3.89
395125251,Bio Pflaumentomaten,Obst & Gemüse,2.99
16650080082,EDEKA Bio Tomaten in Stücken,Nahrungsmittel,5.94
395024811,EDEKA Heimatliebe Möhren,Obst & Gemüse,1.99
395036751,Bio Rispentomaten,Obst & Gemüse,2.89
395058001,Bio Paprikamix,Obst & Gemüse,3.49
395015561,Kohlrabi,Obst & Gemüse,0.79
54083920011,GUT&GÜNSTIG Toilettenpapier premium 4-lagig,Drogerieartikel,4.55
395116071,EDEKA Bio Blattspinat,Obst & Gemüse,1.79
49462190011,GUT&GÜNSTIG Küchentücher 3-lagig 8x64,Drogerieartikel,5.99
3456520051,Harry Sammy's Super Sandwich,"Brot, Backwaren & Brotaufstriche",2.55
27822850001,EDEKA Bio Gouda gerieben 48% Fett i. Tr.,Kühlregal,1.79
33245260091,Oatly Hafer Barista Edition,Kühlregal,2.59
12855130031,Eberswalder Würstchen,Kühlregal,2.49
395000101,EDEKA Heimatliebe Paprika rot,Obst & Gemüse,0.93
21640990091,EDEKA Bio Schinkenwürfel,Kühlregal,2.69
301175021,EDEKA Bio Wiener Würstchen,Kühlregal,3.29
395113931,Kartoffeln festkochend Drillinge,Obst & Gemüse,1.69
3817920081,Harry 1688 Unser Mildes Weizenmischbrot,"Brot, Backwaren & Brotaufstriche",1.89
88302483351,GUT&GÜNSTIG Rinder- Hackfleisch zum Braten,Frischetheke,4.89
395139481,Bio Suppengrün,Obst & Gemüse,1.99
395108572,Weizenbrötchen,"Brot, Backwaren & Brotaufstriche",0.99
395038661,Zitronen behandelt,Obst & Gemüse,1.29
39052810021,EDEKA Bio Nürnberger Rostbratwürste,Kühlregal,3.99
395132901,Bio Demeter Apfel Elstar,Obst & Gemüse,2.29
14973680061,Wiltmann Bio Geflügel Salami,Kühlregal,2.79
41642590052,EDEKA Bio Haferflocken,Cerealien & Müsli,14.85
41642590051,EDEKA Bio Haferflocken,Cerealien & Müsli,0.99
395210551,Bio Heimatliebe Kartoffeln festkochend,Obst & Gemüse,2.89
395103211,EDEKA Heimatliebe Mini Rispentomaten,Obst & Gemüse,2.99
14973700091,Wiltmann Bio Geflügel Lyoner,Kühlregal,2.39
395090551,Bio Demeter Knoblauch,Obst & Gemüse,1.69
15075410052,EXTALER MINERALQUELL Mineralwasser,Getränke,2.95
395154561,Demeter Bio Cherrytomaten,Obst & Gemüse,2.49
395211161,Bio Heimatliebe Kartoffeln mehligkochend,Obst & Gemüse,2.89
3817950071,Harry Vollkorntoast,"Brot, Backwaren & Brotaufstriche",1.89
395114541,EDEKA Bio Kresse,Obst & Gemüse,0.59
35342250041,Alnatura Bio Haferdrink ungesüßt,Kühlregal,1.69
12551970041,Harry Vital + Fit,"Brot, Backwaren & Brotaufstriche",1.89
395038801,Bio Zucchini grün,Obst & Gemüse,1.99
395151971,Knoblauch trocken,Obst & Gemüse,1.49
395032311,Bio Gemüsezwiebeln,Obst & Gemüse,2.29
15075450072,EXTALER MINERALQUELL Mineralwasser still,Getränke,2.95
28066300019,"Arla Bio Frische Weidemilch 3,8 % Fett",Kühlregal,8.95
28066300011,"Arla Bio Frische Weidemilch 3,8 % Fett",Kühlregal,1.79
56050180052,GUT&GÜNSTIG Laktosefreie fettarme H-Milch,Kühlregal,11.9
56050180051,GUT&GÜNSTIG Laktosefreie fettarme H-Milch,Kühlregal,1.19
36502640001,Schäfers Landbrot,"Brot, Backwaren & Brotaufstriche",2.09
30755760051,Harry Körner Balance Sandwich,"Brot, Backwaren & Brotaufstriche",2.55
395114301,Mini Kopfsalatherzen,Obst & Gemüse,2.39
38213740061,Harry Dinkel Sandwich,"Brot, Backwaren & Brotaufstriche",1.99
301049021,EDEKA Bio Joghurt mild,Kühlregal,1.15
301101021,GUT&GÜNSTIG Eier aus Bodenhaltung Initiative Lebenswert,Kühlregal,2.09
7926330061,"Elinas Joghurt nach griechischer Art Natur 9,4 % Fett",Kühlregal,2.19
395119591,Bio Demeter Apfel Gala,Obst & Gemüse,2.89
22510630031,VIP Grana Padano 32 % Fett i. Tr.,Kühlregal,5.45
15075440042,EXTALER MINERALQUELL Mineralwasser medium,Getränke,2.95
301007281,EDEKA Bio Crème Fraîche,Kühlregal,0.99
301021021,GUT&GÜNSTIG Vollkorntoast,"Brot, Backwaren & Brotaufstriche",1.19
31266470031,"Alnatura Bio Joghurt Natur 1,5%",Kühlregal,1.59
32544910061,Gläserne Molkerei Bio Fassbutter Natur,Kühlregal,3.45
28483090041,WIESENHOF Hähnchen-Schenkel,Frischetheke,3.4
32834250072,Alnatura Bio Tomatenmark,Nahrungsmittel,19.08
395041591,Suppengrün,Obst & Gemüse,1.69
395114471,Mango genussreif,Obst & Gemüse,2.59
395228981,Tomaten-Mix 500g,Obst & Gemüse,2.99
31263290081,Alnatura Bio Parmigiano Reggiano gerieben 32 % Fett i. Tr.,Kühlregal,1.59
301101031,GUT&GÜNSTIG Eier aus Freilandhaltung Initiative Lebenswert,Kühlregal,2.59
1380050099,Bautz'ner Senf mittelscharf,Nahrungsmittel,1.18
395000721,EDEKA Heimatliebe Paprika gelb,Obst & Gemüse,0.97
43184750001,EDEKA Bio Kräuterquark 40% Fett i. Tr.,Kühlregal,1.05
7050570041,Rügenwalder Mühle Feine Rügenwalder Teewurst,Kühlregal,2.75
395054591,Clementinen behandelt,Obst & Gemüse,1.99
395225462,Walnussbrötchen,"Brot, Backwaren & Brotaufstriche",1.29
30802470022,EDEKA Bio Kokosnussmilch,Nahrungsmittel,11.7
30802470021,EDEKA Bio Kokosnussmilch,Nahrungsmittel,1.95
395007821,EDEKA Heimatliebe Aubergine,Obst & Gemüse,2.19
3456590061,Harry 1688 Steinofenbrot,"Brot, Backwaren & Brotaufstriche",1.89
395010821,Erdbeeren,Obst & Gemüse,5.99
395029241,Bio Clementinen,Obst & Gemüse,2.99
395024291,Bio Ingwer,Obst & Gemüse,7.9
395006451,Ananas,Obst & Gemüse,3.49
3456570001,Harry Das volle Korn Roggenvollkornbrot,"Brot, Backwaren & Brotaufstriche",1.89
33899410011,Bio Emmentaler 45% Vollfettstufe,Frischetheke,2.84
395115911,Bio Demeter Kürbis Hokkaido,Obst & Gemüse,2.99
1469620041,Géramont Original Französischer Weichkäse 60 % Fett i. Tr.,Kühlregal,3.35
395053811,Bio Orangen,Obst & Gemüse,3.29
395096731,Bio Rucola,Obst & Gemüse,1.59
3817850001,Harry Buttertoast,"Brot, Backwaren & Brotaufstriche",1.89
395037361,Rucola,Obst & Gemüse,1.29
31269860051,Alnatura Bio Mozzarella Minis 45 % Fett i. Tr.,Kühlregal,2.05
40668260061,EDEKA Bio Maasdamer in Scheiben 45% Fett i. Tr.,Kühlregal,2.29
395071101,Himbeeren rot,Obst & Gemüse,2.89
395005461,Apfel Kanzi,Obst & Gemüse,0.66
47919490071,GUT&GÜNSTIG Hummus natur,Kühlregal,0.99
44695450052,EDEKA Bio My Veggie Veganer Haferdrink Barista,Kühlregal,10.8
44695450051,EDEKA Bio My Veggie Veganer Haferdrink Barista,Kühlregal,1.35
395101301,EDEKA Bio Salat Mix,Obst & Gemüse,1.69
31647430021,GUT&GÜNSTIG Fettarme H-Milch,Kühlregal,0.99
395125701,Orangen behandelt,Obst & Gemüse,3.29
37537870061,Babybel Mini Original 45 % Fett i. Tr.,Kühlregal,2.59
46562750012,EDEKA Bio Apfelmus,Nahrungsmittel,11.88
45783370091,Herta Finesse Hähnchenbrust ofengebacken,Kühlregal,2.49
53744190031,Rügenwalder Mühle Veganer Schinken Spicker Mortadella,Kühlregal,1.69
7661850032,Coca-Cola Original Taste,Getränke,7.55
8273250031,WIESENHOF Geflügel Mortadella,Kühlregal,1.69
35396220061,Hochland Sandwich Scheiben mit Gouda 45 % Fett i. Tr.,Kühlregal,2.59
395108402,Kaiserbrötchen,"Brot, Backwaren & Brotaufstriche",1.29
54751390021,LÄTTA Original 39 % Fett,Kühlregal,1.99
3818070091,Harry Rosinen Stuten,"Brot, Backwaren & Brotaufstriche",2.39
395057701,Bio Paprika rot,Obst & Gemüse,3.49
3456510021,Harry Sammy's Super Sandwich,"Brot, Backwaren & Brotaufstriche",1.69
395205571,Bio Demeter Persische Limette,Obst & Gemüse,2.69
395108952,Kürbiskernbrötchen,"Brot, Backwaren & Brotaufstriche",1.49
14869840021,Schäfers Sonnen-Vollkornbrot,"Brot, Backwaren & Brotaufstriche",2.29
395090861,EDEKA Bio Feldsalat,Obst & Gemüse,1.69
47876300071,EDEKA Bio Streichzart ungesalzen,Kühlregal,1.69
395053051,Passionsfrüchte,Obst & Gemüse,1.79
395110411,Schalotten lang,Obst & Gemüse,1.49
35990170021,MILRAM Müritzer Original in Scheiben 55 % Fett i. Tr.,Kühlregal,2.59
39783580091,Harry Dinkel,"Brot, Backwaren & Brotaufstriche",1.89
1681420089,Dr.Oetker Frische Hefe,Nahrungsmittel,0.78
1681420081,Dr.Oetker Frische Hefe,Nahrungsmittel,0.39
31263130031,Alnatura Bio Parmigiano Reggiano 32 % Fett i. Tr.,Kühlregal,4.29
395135111,Apfel Granny Smith - säuerlich,Obst & Gemüse,2.99
395040051,Trauben dunkel kernlos,Obst & Gemüse,2.69
395001261,Avocado Hass,Obst & Gemüse,1.55
29872480041,Wiltmann Bio Rein Rind Salami,Kühlregal,2.95
395141941,Mini Möhren,Obst & Gemüse,1.29
16650080081,EDEKA Bio Tomaten in Stücken,Nahrungsmittel,0.99
301007379,EDEKA Bio Joghurt mild,Kühlregal,1.8
30755750021,Harry Körner Balance Toast,"Brot, Backwaren & Brotaufstriche",1.89
395151731,Bio Pink Lady,Obst & Gemüse,3.49
395083111,Bundmöhren,Obst & Gemüse,1.69
1464430081,Weihenstephan Butter,Kühlregal,2.79
57127320011,GUT&GÜNSTIG Spaghetti,Nahrungsmittel,0.85
10016430072,Spreequell Naturell 1l Kasten,Getränke,6.99
38130070081,Rügenwalder Mühle Veganer Schinken Spicker mit Grillgemüse,Kühlregal,1.69
14870490011,Schäfers Kartoffelbrot,"Brot, Backwaren & Brotaufstriche",2.49
39283130011,EDEKA Bio Leberwurst fein,Kühlregal,1.99
1470350041,Galbani Mozzarella 45 % Fett i. Tr.,Kühlregal,1.99
8701750042,Coca-Cola Zero Sugar,Getränke,7.55
46165710081,Lichtenberger Fleisch Delikat Frische Schinkenzwiebelmettwurst,Kühlregal,2.85
9429000061,Ferrero kinder Riegel,Süßigkeiten & Salziges,4.35
29679430082,Alnatura Bio Kichererbsen,Nahrungsmittel,16.68
395005151,Apfel Braeburn - süß-säuerlich,Obst & Gemüse,0.5
20630400051,Mozzarella di Bufala Campana 52 % Fett i. Tr.,Kühlregal,1.99
301007471,EDEKA Bio My Veggie Veganer Tofu Classic,Kühlregal,2.19
395024431,Fenchel,Obst & Gemüse,0.55
1214520032,Lorenz Saltletts Sticks Classic,Süßigkeiten & Salziges,39.42
31266440041,Alnatura Bio Speisequark Magerstufe,Kühlregal,1.15
48782830001,"EDEKA Heimatliebe Eier Freilandhaltung, 6 Stk.. VLOG",Kühlregal,1.99
18307710011,Mago Wiener Würstchen,Kühlregal,4.19
1670100091,Wiltmann Feinschmecker Salami,Kühlregal,2.39
31648580032,"GUT&GÜNSTIG H-Milch 3,5%",Kühlregal,12.6
1690980051,"MILRAM Körniger Frischkäse 3,5 % Fett i. Tr.",Kühlregal,1.45
24382640091,Kerrygold Extra Ungesalzen,Kühlregal,4.39
51422980031,GUT&GÜNSTIG Hähnchen-Gyros-Pfanne,Tiefkühlkost,2.79
301041131,GUT&GÜNSTIG Sandwich Fürst Pückler Art,Tiefkühlkost,1.99
2069720023,"Berchtesgadener Land Frische Bergbauern Milch länger haltbar 3,5 % Fett",Kühlregal,8.45
2069720021,"Berchtesgadener Land Frische Bergbauern Milch länger haltbar 3,5 % Fett",Kühlregal,1.69
301172011,EDEKA Bio Süßrahmbutter,Kühlregal,2.65
88302474481,Hackfleisch gemischt,Frischetheke,3.29
54752510011,Rama Original 60 % Fett,Kühlregal,1.99
16208710052,EDEKA Bio Apfelmark,Nahrungsmittel,8.94
23169140081,"7gün Ayran Mango 3,5 % Fett",Kühlregal,0.89
29702590061,Harry Mehrkorn Toastbrötchen,"Brot, Backwaren & Brotaufstriche",1.79
42064430011,Harry Rosenbrötchen,"Brot, Backwaren & Brotaufstriche",2.39
49315250011,"GUT&GÜNSTIG Orangen-Direktsaft, gekühlt",Obst & Gemüse,1.99
1671120041,Berchtesgadener Land Bio Alpenbutter,Kühlregal,3.15
5113910082,Ferrero kinder Country,Süßigkeiten & Salziges,48.42
395089841,EDEKA Koriander,Obst & Gemüse,1.29
1671010041,Berchtesgadener Land Butter,Kühlregal,2.75
43846010041,Harry Anno »1688« Rustikal,"Brot, Backwaren & Brotaufstriche",2.29
395143161,Apfel Elstar - süß-säuerlich,Obst & Gemüse,3.79
49500250071,EDEKA Bio Bacon,Kühlregal,1.99
395050462,Süsser Knoten,"Brot, Backwaren & Brotaufstriche",1.59
5727210002,Spreequell Medium 1l Kasten,Getränke,6.99
13085240051,Kerrygold Extra Ungesalzen,Kühlregal,3.15
2089330031,Coca-Cola Original Taste,Getränke,1.29
395001401,Frische Feigen,Obst & Gemüse,0.89
395126171,Fairtrade Physalis,Obst & Gemüse,2.49
395109182,Weltmeisterbrötchen,"Brot, Backwaren & Brotaufstriche",1.49
29194310011,Demeter Bio Eier,Kühlregal,5.49
395027951,Bio Fenchel,Obst & Gemüse,1.2
21270870071,Wiltmann Bio Salami fein,Kühlregal,2.79
26812860011,BioLust Bio Kochschinken hauchfein,Kühlregal,3.79
49825470092,EDEKA Milder Orangensaft,Getränke,10.74
49825470091,EDEKA Milder Orangensaft,Getränke,1.79
1480240071,WERDER Tomatenketchup,Nahrungsmittel,2.35
1468930091,müller Joghurt mit der Ecke Schoko Balls,Kühlregal,0.79
88003176121,"Steinhaus Krustenbraten, gepökelt",Frischetheke,2.59
45666310051,EDEKA Bio My Veggie Veganer Tofu geräuchert,Kühlregal,2.19
27299700001,Kerrygold Extra gesalzen,Kühlregal,4.39
41302770001,EDEKA Bio Gemüsemais,Nahrungsmittel,1.39
18206520049,"Hemme Milch Uckermark tagesfrische Vollmilch 3,7 % Fett",Kühlregal,7.75
18206520041,"Hemme Milch Uckermark tagesfrische Vollmilch 3,7 % Fett",Kühlregal,1.55
395114611,EDEKA Bio Kartoffeln festkochend Drillinge,Obst & Gemüse,2.29
47851180061,Landkost BB-EI Bio,Kühlregal,3.79
7965090061,Conditorei Coppenrath & Wiese Unsere Goldstücke Dinkelbrötchen,Tiefkühlkost,3.35
35989990021,Milram kräftig-würziger Sylter 48 % Fett i. Tr.,Kühlregal,2.59
5727240092,Spreequell Classic Kasten 1l Kasten,Getränke,6.99
7630570001,Pluma Flämische Leberpastete,Kühlregal,1.79
395051071,Laugenkranz natur,"Brot, Backwaren & Brotaufstriche",2.29
7416030071,Ferrero kinder Pingui Schoko,Kühlregal,2.85
52037770051,GUT&GÜNSTIG Sprühsahne,Kühlregal,1.79
395155861,Mini Pak Choi weiß,Obst & Gemüse,2.19
395213071,Bio Äpfel Kanzi - säuerlich,Obst & Gemüse,3.29
32395390081,Alnatura Bio Frischkäse Natur Doppelrahmstufe,Kühlregal,1.89
51678750032,"Alnatura Bio Haltbare Alpenmilch 3,8 % Fett",Kühlregal,19.8
51678750031,"Alnatura Bio Haltbare Alpenmilch 3,8 % Fett",Kühlregal,1.65
12806500061,Regina Softis Toilettenpapier super-soft 4-lagig,Drogerieartikel,5.79
30653410041,"Giovanni Ferrari Grana Padano, 32 % Dreiviertelfettstufe",Kühlregal,2.29
8000960031,Lieken Urkorn Fit & Vital Vitaminbrot,"Brot, Backwaren & Brotaufstriche",1.99
42064520051,Harry Kernige Rosenbrötchen,"Brot, Backwaren & Brotaufstriche",2.39
18106700051,"Englischer Cheddar, 50 % Fett i. Tr. im Frischepack",Frischetheke,2.06
39301800061,EDEKA Bio Hinterkochschinken,Kühlregal,2.79
28066070019,"Arla Bio Frische Weidemilch 1,5 % Fett",Kühlregal,8.45
28066070011,"Arla Bio Frische Weidemilch 1,5 % Fett",Kühlregal,1.69
1291930011,THOMY Les Sauces Hollandaise,Nahrungsmittel,1.55
41750140041,FRoSTA Zwiebel Mix,Tiefkühlkost,1.19
37905250091,GUT&GÜNSTIG Toilettenpapier klassik mit mindestens 20% Recyclingfasern 3-lagig,Drogerieartikel,3.69
1442550079,Würzgut Essigessenz,Nahrungsmittel,2.85
1442550071,Würzgut Essigessenz,Nahrungsmittel,0.95
27471980041,Ehrmann Robby Monster Backe Früchte-Quark Erdbeere/Banane/Himbeere,Kühlregal,1.55
1770340021,Eberswalder Jagdwurst im Stück,Kühlregal,3.39
45053430061,EDEKA Bio Kaisergemüse,Tiefkühlkost,1.79
12733610012,"Weihenstephan Haltbare Milch 1,5 % Fett",Kühlregal,18.6
12733610011,"Weihenstephan Haltbare Milch 1,5 % Fett",Kühlregal,1.55
36502670091,Schäfers Weizenmischbrot,"Brot, Backwaren & Brotaufstriche",2.29
1479260019,SweetFamily Puderzucker,Nahrungsmittel,4.74
1479260011,SweetFamily Puderzucker,Nahrungsmittel,0.75
395009661,Kopfsalat,Obst & Gemüse,1.49
33213260021,"FruchtZwerge Erdbeere, Aprikose & Banane weniger süß",Kühlregal,2.49
3817820011,Harry Vollkorntoast,"Brot, Backwaren & Brotaufstriche",1.29
35122980021,Alnatura Bio Rahmspinat,Tiefkühlkost,2.09
395058241,Bio Spitzpaprika rot,Obst & Gemüse,3.65
395169781,EDEKA Heimatliebe Bio Kräuterseitlinge,Obst & Gemüse,3.59
16294720092,EXTALER MINERALQUELL Mineralwasser Classic,Getränke,1.95
40993030081,Rama Cremefine zum Kochen 15 % Fett,Kühlregal,1.39
51941480001,Dr.Oetker Bistro Baguettes Salami,Tiefkühlkost,2.35
51444780032,GUT&GÜNSTIG Gebäckstangen mit Käse,Süßigkeiten & Salziges,17.88
51444780031,GUT&GÜNSTIG Gebäckstangen mit Käse,Süßigkeiten & Salziges,1.49
25022260071,SweetFamily Unser Feinster,Nahrungsmittel,1.39
395097721,Beerenmix,Obst & Gemüse,3.49
22612060051,Wiesenhof Hähnchen Unterschenkel,Frischetheke,4.25
15381390001,Reinert Bärchen-Wurst Mortadella,Kühlregal,1.99
37472870061,EDEKA Bio Rote Linsen,Nahrungsmittel,1.65
301177031,EDEKA Bio Karottenscheiben,Tiefkühlkost,1.79
54791000061,Harry Sammys Sandwich Vollkorn,"Brot, Backwaren & Brotaufstriche",2.55
301044031,EDEKA Bio Schwarzwälder Schinken,Kühlregal,3.49
1702420001,Henglein Schupfnudeln,Kühlregal,2.89
33245260092,Oatly Hafer Barista Edition,Kühlregal,15.54
7689720051,Weideglück Sahne Joghurt nach griechische Art 10 % Fett,Kühlregal,4.15
301008001,GUT&GÜNSTIG Edle Matjesfilets nordischer Art,Kühlregal,1.65
27142270011,Golden Toast Vollkorn Toast,"Brot, Backwaren & Brotaufstriche",1.89
395104681,Havana Club Persische Limetten,Obst & Gemüse,2.49
395028252,Buttercrossaint,"Brot, Backwaren & Brotaufstriche",2.29
301007029,EDEKA Bio Frische fettarme Milch ESL,Kühlregal,6.0
301007021,EDEKA Bio Frische fettarme Milch ESL,Kühlregal,1.2
49851440032,GUT&GÜNSTIG Apfelsaft,Getränke,5.1
1472340091,Henglein Frische Eierspätzle,Kühlregal,2.49
395069331,EDEKA Heimatliebe Salatgurke 500-600g,Obst & Gemüse,1.89
395015631,Honigmelone,Obst & Gemüse,2.49
1807460041,Mühlhäuser Konfitüre Extra Erdbeer,"Brot, Backwaren & Brotaufstriche",2.39
12855120001,Eberswalder Bratwurst,Kühlregal,3.59
5955950061,"Exquisa Körniger Frischkäse Fitline natur 0,8 % Fett absolut",Kühlregal,1.69
301094001,EDEKA Lieblingsmischung,"Brot, Backwaren & Brotaufstriche",1.99
395004471,Apfel Elstar - süß-säuerlich,Obst & Gemüse,0.66
38290220021,GUT&GÜNSTIG Hähnchenbrustfilet,Frischetheke,5.99
44003610001,EDEKA Bio My Veggie Veganer Haferdrink Classic,Kühlregal,0.99
395203351,Heimatliebe Bio Petersilie glatt im Topf,Obst & Gemüse,1.89
46535380001,fit Spülmittel Original,Drogerieartikel,1.59
1307090001,Bad Reichenhaller Alpen Jodsalz,Nahrungsmittel,0.69
7839920082,Coca-Cola Zero Sugar,Getränke,16.2
7839920081,Coca-Cola Zero Sugar,Getränke,1.29
8423550031,EDEKA Bio Frische Schlagsahne,Kühlregal,1.09
48888790021,Harry Anno »1688« Dinkel,"Brot, Backwaren & Brotaufstriche",2.49
395108712,Roggenbrötchen,"Brot, Backwaren & Brotaufstriche",1.15
12090550082,Spreequell Naturell 1.5l Einweg,Getränke,5.09
1288000093,Barilla Pesto alla Genovese,Nahrungsmittel,44.28
1288000091,Barilla Pesto alla Genovese,Nahrungsmittel,3.69
395034841,Mini Romanasalat,Obst & Gemüse,1.59
37792850071,EDEKA Bio Bergkäse aus Heumilch 50% Fett i. Tr.,Kühlregal,2.99
45147930013,"Gläserne Molkerei Bio Frische Heumilch 3,8 % Fett",Kühlregal,9.95
45147930011,"Gläserne Molkerei Bio Frische Heumilch 3,8 % Fett",Kühlregal,1.99
21360540011,Wiltmann Bio Geflügel Lyoner grob,Kühlregal,2.39
15336460081,OSTERLAND Rote Grütze,Kühlregal,0.49
34979180011,Kerrygold Original Irischer Cheddar herzhaft gerieben 50 % Fett i. Tr.,Kühlregal,3.05
4571700001,HEINZ Tomato Ketchup,Nahrungsmittel,3.49
27692770061,Harry Bäcker Premium Krüsten,"Brot, Backwaren & Brotaufstriche",2.39
1734940082,Berliner Kindl Jubiläums Pilsener Premium,Getränke,16.2
35039780079,"Bärenmarke Die frische Milch 1,8 % Fett",Kühlregal,9.3
35039780071,"Bärenmarke Die frische Milch 1,8 % Fett",Kühlregal,1.55
1471970011,"Müller Joghurt mit der Ecke Knusper Schoko Flakes & Joghurt Bananengeschmack 3,8% Fett",Kühlregal,0.79
22132720032,Märkisch Kristall Medium,Getränke,5.09
1483850091,Spreewaldhof Saure Gurken,Nahrungsmittel,2.45
395127921,Birnen Conference,Obst & Gemüse,2.19
8165900051,EDEKA Bio Natives Sonnenblumenöl,Nahrungsmittel,1.85
52869240041,Holländischer Edamer 40%,Frischetheke,1.94
1669510081,Alpenhain Obazda Original Klassisch,Kühlregal,2.49
395033231,EDEKA Heimatliebe Heidelbeeren,Obst & Gemüse,3.49
395065201,Champignons weiß,Obst & Gemüse,2.29
46125680001,Rügenwalder Mühle Vegane Salami klassisch,Kühlregal,1.69
1506500031,Filinchen Das Knusper-Brot Original,"Brot, Backwaren & Brotaufstriche",0.99
32790060011,Schöller Big Sandwich Multipack,Tiefkühlkost,4.29
395173469,Nuss-Nougat Croissant,"Brot, Backwaren & Brotaufstriche",1.69
18307650061,Mago Schinkenknacker,Kühlregal,4.75
11180230061,Börner Eisenacher Bio Salami luftgetrocknet,Kühlregal,2.75
12733620042,"Weihenstephan Haltbare Milch 3,5 % Fett",Kühlregal,20.28
31263240031,Alnatura Bio Emmentaler in Scheiben 45 % Fett i. Tr.,Kühlregal,2.65
34839960021,EDEKA Bio My Veggie Streichcreme Tomate-Basilikum,"Brot, Backwaren & Brotaufstriche",1.35
