productId,name,categories,price
28601930011,FRoSTA Rahm Geschnetzeltes vom Hähnchen mit Spätzle,Tiefkühlkost,3.55
301052021,"GUT&GÜNSTIG Piccos Mini-Hörnchen, 12 Stück",Tiefkühlkost,1.99
44259270031,EDEKA Bio Skyr Natur,Kühlregal,1.69
48767310081,GUT&GÜNSTIG Pflanzenmargarine,Kühlregal,1.59
15880050031,BioLust Bio Kasslerbraten in Scheiben,Kühlregal,3.79
48659850031,EDEKA Tortilla Wraps Mais,"Brot, Backwaren & Brotaufstriche",1.49
1201890051,McCain 1.2.3 Frites Original,Tiefkühlkost,2.75
1791820062,Märkisch Kristall Classic,Getränke,5.09
395156851,Mini Paprika Mix Tri-Color,Obst & Gemüse,1.99
32425950041,Conditorei Coppenrath & Wiese Unsere Goldstücke Kaiser-Semmeln,Tiefkühlkost,2.35
38075010001,EDEKA Bio Cashewkerne,Obst & Gemüse,3.69
51949110002,DeBeukelaer Prinzen Rolle Schoko,Süßigkeiten & Salziges,44.85
51949110001,DeBeukelaer Prinzen Rolle Schoko,Süßigkeiten & Salziges,1.95
39784110091,Harry Dinkel Toastbrötchen,"Brot, Backwaren & Brotaufstriche",1.79
39599200071,Herzberger Bio Baguette Französischer Art,"Brot, Backwaren & Brotaufstriche",1.99
395066671,Apfel Braeburn - süß-säuerlich,Obst & Gemüse,2.99
1462280011,Dr.Oetker Crème Fraîche Classic 30 % Fett,Kühlregal,1.35
22038580041,Rügenwalder Mühle Mühlen Frikadellen klassisch,Kühlregal,2.95
301044081,EDEKA Bio Fusilli Hartweizen,Nahrungsmittel,0.95
26886070051,Ludwigsluster Bio Salami 1a hauchfein,Kühlregal,2.39
1766640041,Cornelius Pfälzer Leberwurst,Kühlregal,2.19
27692430031,Harry Vollkorn Urtyp,"Brot, Backwaren & Brotaufstriche",1.89
24960180041,Wiltmann Bio Fleischkäse,Kühlregal,2.39
22038570011,Rügenwalder Mühle Mühlen Frikadellen Geflügel,Kühlregal,2.95
54531160091,Alnatura Bio Schmand Bioland,Kühlregal,1.49
13487610001,"Andechser Natur Bio die Kleinen Jogurts mild Vanille 3,8 % Fett",Kühlregal,2.59
395015491,Galia Melone,Obst & Gemüse,3.49
11771030001,Eberswalder Leberkäse Stapelaufschnitt,Kühlregal,1.79
8144270021,EDEKA Bio Broccoli,Tiefkühlkost,1.69
8978670011,EDEKA Bio Trauben-Direktsaft,Getränke,2.29
53213300071,EDEKA Bio Frischkäse Kräuter,Kühlregal,1.19
1475490081,Landliebe Sahnepudding Schokolade,Kühlregal,0.99
16953360011,Schäfers Sonnen Roggen Pur Brot,"Brot, Backwaren & Brotaufstriche",1.79
52374280091,Rücker Gouda mittelalt 51%,Frischetheke,3.38
13912400022,Bad Liebenwerda Naturell,Getränke,5.09
2475400001,Golden Toast American Classic Sandwich,"Brot, Backwaren & Brotaufstriche",2.79
395015321,Cantaloupe-Melone,Obst & Gemüse,3.49
13912380092,Bad Liebenwerda Medium,Getränke,5.09
301009061,GUT&GÜNSTIG Mozzarella 45% Fett i. Tr.,Kühlregal,0.89
57697830051,Männl Bio-Holzofenbrot Natur 750g,"Brot, Backwaren & Brotaufstriche",4.79
29676550041,Alnatura Bio Pesto Basilico,Nahrungsmittel,2.59
51941500031,Dr.Oetker Bistro Baguettes a la Provence,Tiefkühlkost,2.35
395060871,EDEKA Bio Heimatliebe Minze im Topf 13cm,Obst & Gemüse,1.89
9080290062,Mutti Polpa,Nahrungsmittel,10.5
9080290061,Mutti Polpa,Nahrungsmittel,1.75
18077200031,Golßener Spreewälder Geflügelsalat,Kühlregal,3.05
10891780081,Berschneider Graved Lachsschinken,Kühlregal,1.99
395051522,La Nouvelle Boulangerie Laugenbrezel schwäbische Art,"Brot, Backwaren & Brotaufstriche",2.29
29680110031,Alnatura Bio Mais,Nahrungsmittel,1.45
5942120019,Barilla Pesto Rosso,Nahrungsmittel,22.14
5942120011,Barilla Pesto Rosso,Nahrungsmittel,3.69
35123000041,Alnatura Bio Erdbeeren ungesüßt,Tiefkühlkost,3.55
395088781,EDEKA Heimatliebe Rettich weiß,Obst & Gemüse,2.19
14870180071,Schäfers Kastenweißbrot,"Brot, Backwaren & Brotaufstriche",2.29
395153711,Bio Demeter Staudensellerie,Obst & Gemüse,2.29
10633660012,Adello Medium Mineralwasser,Getränke,4.69
1735110022,Berliner Pilsner,Getränke,15.0
36043710042,Alnatura Bio Kokos Natur vegan,Kühlregal,15.54
36043710041,Alnatura Bio Kokos Natur vegan,Kühlregal,2.59
48883500061,GUT&GÜNSTIG Küchentücher 3-lagig 2x64,Drogerieartikel,1.79
9679220051,"WERDER Tomaten Ketchup ""Ohne Zuckerzusatz""",Nahrungsmittel,2.35
44323200063,"Nord Frische Demeter Unsere Bio Vollmilch 3,8 %",Kühlregal,8.95
44323200061,"Nord Frische Demeter Unsere Bio Vollmilch 3,8 %",Kühlregal,1.79
41942860081,Arla Buko Der Sahnige Doppelrahmstufe,Kühlregal,2.09
301007342,GUT&GÜNSTIG Haltbare Schlagsahne,Kühlregal,26.73
35123560071,Alnatura Bio Junge Erbsen,Tiefkühlkost,1.99
395109251,Bio Demeter Rote Bete gekocht,Obst & Gemüse,1.69
7926340091,"Elinas Joghurt nach griechischer Art Honig 9,4 % Fett",Kühlregal,2.39
395026279,Bio Zitronen,Obst & Gemüse,1.45
395136101,EDEKA Heimatliebe Bio Champignons weiß,Obst & Gemüse,2.29
1669390081,"Chavroux Frischkäse aus Ziegenmilch mild, 13,5 % Fett",Kühlregal,3.55
51678450022,"Alnatura Bio Haltbare Alpenmilch 1,5 % Fett",Kühlregal,19.8
31266450071,Alnatura Bio Speisequark 20 % Fett,Kühlregal,1.39
301015001,GUT&GÜNSTIG Hähnchen-Cordon-Bleu,Tiefkühlkost,4.29
34435930091,Der Grüne Altenburger Ziegenrolle 45 % Fett i. Tr.,Kühlregal,3.15
395102391,Mini Pflaumentomaten,Obst & Gemüse,2.99
36650430071,Zewa Wisch & Weg Original,Drogerieartikel,3.45
1270800001,Danke Haushaltsrollen,Drogerieartikel,3.15
395034911,Mini Wassermelone,Obst & Gemüse,2.99
8030660012,"GUT&GÜNSTIG Tomaten, passiert",Nahrungsmittel,9.48
29697580081,Alnatura Bio Rohrohrzucker,Nahrungsmittel,2.85
8090320061,Rügenwalder Mühle Pommersche Feine Gutsleberwurst,Kühlregal,2.85
395050772,Kartoffelbrötchen hell,"Brot, Backwaren & Brotaufstriche",1.49
52502860001,Alnatura Bio Penne,Nahrungsmittel,1.69
49380460041,EDEKA Bio Kichererbsen,Nahrungsmittel,1.39
31680230072,Alnatura Bio Milder Apfelsaft naturtrüb,Getränke,11.94
6100320081,Harry 1688 Unser Mildes,"Brot, Backwaren & Brotaufstriche",1.39
38551570061,EDEKA Bio Hörnchen Dinkel,Nahrungsmittel,1.79
1389200092,Riesa Schlemmerliebling Spirelli,Nahrungsmittel,24.75
1389200091,Riesa Schlemmerliebling Spirelli,Nahrungsmittel,1.65
395215431,Kiwis,Obst & Gemüse,2.99
31623460091,TUC Original,Süßigkeiten & Salziges,1.49
51941570041,Dr.Oetker Bistro Baguettes Champignon,Tiefkühlkost,2.39
301110022,EDEKA Bio Apfel-Direktsaft naturtrüb,Getränke,13.52
301110021,EDEKA Bio Apfel-Direktsaft naturtrüb,Getränke,1.69
301019081,GUT&GÜNSTIG Hinterkochschinken,Kühlregal,1.69
25218310041,Hakle Klassisch Weiss Toilettenpapier 3-lagig,Drogerieartikel,3.99
15245690081,iglo MSC Fischstäbchen,Tiefkühlkost,2.99
395180281,EDEKA Bio Heimatliebe Petersilie kraus im Topf,Obst & Gemüse,1.89
1293810062,ORO di Parma Tomatenmark 3-fach konzentriert,Nahrungsmittel,33.75
1293810061,ORO di Parma Tomatenmark 3-fach konzentriert,Nahrungsmittel,2.25
49788600001,EDEKA Milder Multivitaminsaft,Getränke,1.79
31263280051,Alnatura Bio Gouda in Scheiben 40 % Fett i. Tr.,Kühlregal,2.09
7732770092,CLUB-MATE Mate-Tee,Getränke,17.99
9810360091,Weihenstephan Sahne zum Kochen 15 % Fett,Kühlregal,1.65
53327460081,GUT&GÜNSTIG Feine Sahneheringsfilets,Kühlregal,1.95
41664720021,Jütro Bio Breakfast-Topper rot,Tiefkühlkost,2.95
35342250042,Alnatura Bio Haferdrink ungesüßt,Kühlregal,13.52
39466620081,Popp Pellkartoffelsalat mit Ei & Gurke,Kühlregal,2.59
37412280091,EDEKA Bio Italienische Kräuter,Tiefkühlkost,0.95
57117780049,GUT&GÜNSTIG Frische Vollmilch,Kühlregal,5.25
57117780041,GUT&GÜNSTIG Frische Vollmilch,Kühlregal,1.05
395155179,Toscana Brötchen,"Brot, Backwaren & Brotaufstriche",0.99
88004701171,Reinert Hähnchenfleisch in Aspik im Frischepack,Frischetheke,2.39
395228361,Rosenkohl 750g NL I,Obst & Gemüse,1.49
395061411,EDEKA Heimatliebe Chicoree,Obst & Gemüse,2.29
30673490041,Actimel Drink Erdbeere,Kühlregal,3.99
8632880011,Montorsi Salami Milano,Kühlregal,4.15
29665250011,Harry Weizen Toastbrötchen,"Brot, Backwaren & Brotaufstriche",1.79
6524830062,"MinusL Laktosefrei fettarme H-Milch 1,5% Fett",Kühlregal,18.9
395032621,Bio Heidelbeeren,Obst & Gemüse,2.99
39818080051,"Weideglück Bio Natur Joghurt mild 1,8 % Fett",Kühlregal,4.05
33652710031,Bautz'ner Senf mittelscharf,Nahrungsmittel,1.25
395179661,Pinke Perle Trauben rot,Obst & Gemüse,3.99
395124191,Bio Mangold rot,Obst & Gemüse,1.79
1480230041,WERDER Tomaten Ketchup,Nahrungsmittel,3.35
53520480052,EDEKA elkos Baby Glück Sensitiv Feuchttücher Doppelpack,Baby & Kind,11.94
7483970062,RAUCH Happy Day Mango,Getränke,14.34
7483970061,RAUCH Happy Day Mango,Getränke,2.39
9535130061,Golßener Spreewälder Gurkensülze,Kühlregal,2.99
395132831,EDEKA Heimatliebe Mairüben,Obst & Gemüse,1.99
1215590031,GRIESSON Soft Cake Orange,Süßigkeiten & Salziges,1.55
18077290001,Golßener Spreewälder Fleischsalat mit Gurke,Kühlregal,2.19
395203661,Bio Demeter Heimatliebe Basilikum im Topf,Obst & Gemüse,1.99
11690410021,"Harzbube Handkäse Kümmel 0,5 % Fett absolut",Kühlregal,3.15
31233450011,iglo ASC Filegro Ofen-Backfisch XXL-Pack,Tiefkühlkost,7.05
36650710021,Zewa Wisch&Weg Original,Drogerieartikel,6.09
11049860091,Spreewaldhof Das andere Apfelmus,Nahrungsmittel,1.75
28230050062,"Weihenstephan Haltbare Milch 3,5 % Fett",Kühlregal,13.8
395135661,Apfel Holsteiner Cox - fein-säuerlich,Obst & Gemüse,3.79
301044071,EDEKA Bio Penne Vollkorn,Nahrungsmittel,0.95
32079120021,Alnatura Bio Gouda gerieben 45 % Fett i. Tr.,Kühlregal,2.19
14029500011,"Andechser Natur Bio Kefir mild 1,5 % Fett",Kühlregal,1.45
1892520011,Dr.Oetker Bourbon Vanille Zucker,Nahrungsmittel,1.29
50624470081,GUT&GÜNSTIG Halbfettmargarine,Kühlregal,1.19
28095890031,Herta Finesse Schinken hauchzart & feinwürzig,Kühlregal,2.49
3818060061,Harry Buttertoast,"Brot, Backwaren & Brotaufstriche",1.29
50647510001,GUT&GÜNSTIG Grüne Oliven mit Kräutern und Chili,Kühlregal,1.99
49545770051,GUT&GÜNSTIG Smoothie Erdbeer-Banane-Traube,Obst & Gemüse,1.19
24612220051,Henglein Kartoffel-Gnocchi,Kühlregal,2.99
22623040012,Brandenburger Quell Mineralwasser Medium,Getränke,5.45
1769550071,Rügenwalder Mühle Schinken Spicker Feine Schinkenwurst,Kühlregal,1.59
43494870071,Bonduelle Goldmais,Nahrungsmittel,1.29
1679110039,"Schwarzwaldmilch Bio Frische Vollmilch 3,8 % Fett",Kühlregal,5.37
1679110031,"Schwarzwaldmilch Bio Frische Vollmilch 3,8 % Fett",Kühlregal,1.79
54750990051,LÄTTA Joghurt 39 % Fett,Kühlregal,2.09
2172390022,Coca-Cola Original Taste,Getränke,21.36
395214441,Bio Demeter Süßkartoffeln,Obst & Gemüse,3.99
395050602,Kartoffelbrötchen dunkel,"Brot, Backwaren & Brotaufstriche",1.49
395184241,Äpfel Fräulein -süß-säuerlich,Obst & Gemüse,0.6
1484780001,Kunella Leinöl,Nahrungsmittel,1.69
395231731,Zwiebelbaguette,"Brot, Backwaren & Brotaufstriche",1.29
46869320081,Dr.Oetker Götterspeise Waldmeister,Kühlregal,0.59
52168900031,Grünländer Scheiben mild & nussig 48 % Fett i. Tr.,Kühlregal,2.69
395103761,Bio Kiwi Gold,Obst & Gemüse,2.69
13464160071,Conditorei Coppenrath & Wiese Cafeteria Minis Berliner mit Himbeer-Füllung,Tiefkühlkost,4.15
13869680011,iglo Rahm-Spinat,Tiefkühlkost,1.99
32726950042,"Sachsenmilch Unsere Haltbare fettarme Milch 1,5 % Fett",Kühlregal,24.6
32726950041,"Sachsenmilch Unsere Haltbare fettarme Milch 1,5 % Fett",Kühlregal,2.09
20675130009,müller Reine Buttermilch max. 1 % Fett,Kühlregal,6.3
11695490011,Kühne Sandwich Gurken,Nahrungsmittel,2.25
12006400031,Abraham Serrano Schinken,Kühlregal,2.59
395001331,Mango,Obst & Gemüse,1.95
37185090051,FRoSTA Thai Hähnchen mit Bandnudeln,Tiefkühlkost,3.55
32337410011,EDEKA Bio Landhonig cremig,"Brot, Backwaren & Brotaufstriche",4.59
22749840041,iglo Natur-Gemüse Brokkoli,Tiefkühlkost,2.99
88300620431,"Fleischkäse mit Einlage aus Salami, Käse und Paprika im Frischepack",Frischetheke,2.03
395028011,Brokkoli,Obst & Gemüse,1.89
1681510021,Miree Meerrettich,Kühlregal,1.99
56050710062,GUT&GÜNSTIG Laktosefreie H-Vollmilch,Kühlregal,12.9
56050710061,GUT&GÜNSTIG Laktosefreie H-Vollmilch,Kühlregal,1.29
57115880039,"GUT&GÜNSTIG ESL Milch 1,5% ",Kühlregal,4.95
57115880031,"GUT&GÜNSTIG ESL Milch 1,5% ",Kühlregal,0.99
18077180001,Golßener Spreewälder Gurkensalat,Kühlregal,2.65
29862950071,Rügenwalder Mühle Veganes Mühlen Hack,Kühlregal,3.45
32949990031,Alnatura Bio Hefe Frisch,Nahrungsmittel,0.69
40911930091,Mühlhäuser Original Thüringer Pflaumenmus gewürzt,"Brot, Backwaren & Brotaufstriche",2.39
395173771,EDEKA Bio Schweine Filet,Frischetheke,12.83
2101240003,"Berchtesgadener Land Bio Frische Alpenmilch länger haltbar 3,5 % Fett",Kühlregal,9.75
2101240001,"Berchtesgadener Land Bio Frische Alpenmilch länger haltbar 3,5 % Fett",Kühlregal,1.95
395013271,Chinakohl,Obst & Gemüse,1.39
12955270092,Coca-Cola Original Taste,Getränke,4.19
7425950001,Dafgårds Original Köttbullar,Tiefkühlkost,5.35
1246580081,Heichelheimer Echte Thüringer Kartoffelpuffer,Tiefkühlkost,3.39
11351200011,"Bresso feine Kräuter, 32 % Fett",Kühlregal,2.39
49264270061,Tempo Taschentücher Duo-Box,Drogerieartikel,4.19
10633670042,Adello Mineralwasser,Getränke,4.69
33465200011,Patros Natur 52 % Fett i. Tr.,Kühlregal,3.09
37192550041,"Gläserne Molkerei Bio Joghurt mild aus Heumilch 3,8 % Fett im Milchanteil",Kühlregal,1.45
395109012,Sonnenblumenbrötchen,"Brot, Backwaren & Brotaufstriche",1.39
50909210061,"GUT&GÜNSTIG Pfannengemüse ""Rustikale Art""",Tiefkühlkost,1.89
11072870081,Rügenwalder Mühle Mühlen Schinken Zarter Kochschinken,Kühlregal,2.69
53744230021,Rügenwalder Mühle Veganer Schinken Spicker mit bunter Paprika,Kühlregal,1.69
44414910011,MILRAM Frühlingsquark leicht 12 % Fett i. Tr.,Kühlregal,1.49
1905870041,Dr.Quendt Dresdner Russisch Brot,Süßigkeiten & Salziges,1.09
301009071,GUT&GÜNSTIG Käseaufschnitt,Kühlregal,1.99
395212151,Bio Demeter Rote Bete,Obst & Gemüse,2.49
55887200071,Alnatura Bio Blattspinat,Tiefkühlkost,2.29
29672400061,Alnatura Bio Schoko Müsli,Cerealien & Müsli,3.25
34134690061,Alnatura Bio Weiße Bohnen,Nahrungsmittel,1.69
1973590022,Augustiner Lagerbier Hell,Getränke,23.49
6818840031,Saint Albray L'Original vollmundig & würzig 62 % Fett i. Tr.,Kühlregal,3.49
38186630071,Alnatura Bio Gouda mittelalt am Stück 50 % Rahmstufe,Kühlregal,4.25
29706370022,Alnatura Bio Kokos Milch,Nahrungsmittel,13.14
53921490051,GUT&GÜNSTIG Joghurterzeugnis nach griechischer Art,Kühlregal,1.99
51929180052,Dr.Oetker Ristorante Tonno,Tiefkühlkost,25.13
51929180051,Dr.Oetker Ristorante Tonno,Tiefkühlkost,3.59
88003132071,Schweine-Hackfleisch zum Braten,Frischetheke,2.79
5898860042,Ferrero Yogurette,Süßigkeiten & Salziges,27.12
5898860041,Ferrero Yogurette,Süßigkeiten & Salziges,3.39
29723600011,Alnatura Bio Mango Stücke,Obst & Gemüse,2.59
3456600061,Harry Sonnenkern Roggenvollkornbrot,"Brot, Backwaren & Brotaufstriche",1.89
32505590091,Alnatura Bio Soja Natur vegan,Kühlregal,2.05
395256051,GUT&GÜNSTIG Kartoffeln mehligkochend aus Deutschland,Obst & Gemüse,2.29
51680500051,GUT&GÜNSTIG Vanillepudding und Sahne,Kühlregal,1.25
301072131,GUT&GÜNSTIG Hirtenkäse 45% Fett i. Tr.,Kühlregal,1.79
395140021,Bio Kurkuma,Obst & Gemüse,7.9
56285580011,Bunte Eier,Kühlregal,2.65
395060631,EDEKA Bio Himbeeren rot,Obst & Gemüse,3.99
10797840001,Andechser Natur Bio Frischkäse mit Jogurt Natur 65 % Fett i. Tr.,Kühlregal,2.15
1465040021,Almette Alpenfrischkäse Natur 60 % Fett i. Tr.,Kühlregal,1.99
1213860071,LEIBNIZ Butterkeks Das Original,Süßigkeiten & Salziges,1.89
40413950081,EDEKA Bio Mini Wiener,Kühlregal,2.49
49504300051,"GUT&GÜNSTIG Power Cell Alkaline Micro AAA 1,5V LR03",Küche & Haushalt,1.95
55340720081,Lorenz Crunchips Paprika,Süßigkeiten & Salziges,1.99
395012971,Blumenkohl,Obst & Gemüse,2.89
29674870031,Alnatura Bio Hafer Crunchy,Cerealien & Müsli,4.25
43913930042,EDEKA Bio My Veggie Veganer Sojadrink Classic,Kühlregal,7.92
395148041,Bio Brokkoli,Obst & Gemüse,2.69
25988030091,Kühlmann Omas Kartoffelsalat,Kühlregal,3.65
33655260001,Rügenwalder Mühle Mühlen Mett Zwiebelmettwurst,Kühlregal,1.99
35342610002,Alnatura Bio Mandeldrink ungesüßt,Kühlregal,23.6
16929500021,FRoSTA Penne Gorgonzola mit Blattspinat,Tiefkühlkost,4.89
45184170021,GUT&GÜNSTIG Gratinkäse mild gerieben 42% Fett i. Tr.,Kühlregal,1.99
6035580071,Ludwigsluster Zungenwurst,Kühlregal,1.99
1288400072,Barilla Fusilli N°98,Nahrungsmittel,27.0
1288400071,Barilla Fusilli N°98,Nahrungsmittel,2.25
36680180001,Zewa Wisch&Weg Sparblatt 74 Blatt,Drogerieartikel,3.45
29667020061,Alnatura Bio Basmati Reis weiß,Nahrungsmittel,3.45
301116141,GUT&GÜNSTIG Hähnchen-Minutenschnitzel,Frischetheke,4.98
3845680061,SodaStream Kohlensäure-Zylinder,Getränke,6.99
27658610032,Oatly Bio Haferdrink,Kühlregal,13.74
27658610031,Oatly Bio Haferdrink,Kühlregal,2.29
6149210011,LAWA Feine Pfannkuchen,Kühlregal,2.85
41750040071,FRoSTA Dill,Tiefkühlkost,1.19
301062381,EDEKA Bio Fenchel-Anis-Kümmel-Tee,Heißgetränke,1.49
39399170071,deli dip Hummus natur,Kühlregal,3.45
88302451381,"GUT&GÜNSTIG Frische Bratwurst, grob, roh",Frischetheke,3.69
24688330001,Eberswalder Wacholdersalami,Kühlregal,2.09
45044390031,Herzberger Rhönweck Bio-Brötchen,Tiefkühlkost,3.09
16363040059,"EDEKA Bio Caffè Crema, ganze Bohnen",Heißgetränke,47.96
16363040051,"EDEKA Bio Caffè Crema, ganze Bohnen",Heißgetränke,11.99
8182700001,"EDEKA Bio Roggenvollkornbrot, geschnitten","Brot, Backwaren & Brotaufstriche",2.19
29693070041,Alnatura Bio Kartoffel Chips Meersalz,Süßigkeiten & Salziges,1.99
15255330021,KleeHof Harzer Käse weniger als 1 % Fett,Kühlregal,1.99
12192280012,GUT&GÜNSTIG Tomatenmark,Nahrungsmittel,26.16
12192280011,GUT&GÜNSTIG Tomatenmark,Nahrungsmittel,1.09
47838790081,Demeter für EDEKA Unsere Bio Süßrahmbutter,Kühlregal,3.05
33655060061,Rügenwalder Mühle Mühlen Mett Schinken-Zwiebelmettwurst,Kühlregal,1.99
395013581,Spitzkohl Klasse I,Obst & Gemüse,2.33
14669270051,Conditorei Coppenrath & Wiese Cafeteria fein & sahnig Erdbeer-Joghurt,Tiefkühlkost,5.89
21543980061,Zum Dorfkrug Rote Grütze,Kühlregal,2.39
1743200011,Henglein Kloßteig Thüringer Art,Kühlregal,2.49
8461190011,EDEKA Bio Speisequark Magerstufe,Kühlregal,0.99
301062401,EDEKA Bio Kamillen-Tee,Heißgetränke,1.49
1676100031,Tulip Bacon Streifen,Kühlregal,3.29
35122310091,Alnatura Bio Pizza Spinat,Tiefkühlkost,3.59
16293470042,EXTALER MINERALQUELL Mineralwasser Naturell,Getränke,1.95
2226040049,Frigeo Knusper-Puffreis,Süßigkeiten & Salziges,8.9
2226040041,Frigeo Knusper-Puffreis,Süßigkeiten & Salziges,0.89
8109800062,EDEKA Bio Orangensaft,Getränke,22.32
8109800061,EDEKA Bio Orangensaft,Getränke,2.79
35123090011,Alnatura Bio Mango gewürfelt,Tiefkühlkost,3.75
18017520029,BUSSY MIX Schleckdrinks,Tiefkühlkost,4.6
18017520021,BUSSY MIX Schleckdrinks,Tiefkühlkost,1.15
52482260051,Möhlenhof Eier Freilandhaltung M,Kühlregal,2.29
25366740051,Dr.Oetker Die Ofenfrische Pizza Pepperoni-Salami,Tiefkühlkost,3.89
32078490051,Alnatura Bio Mozzarella gerieben 45 % Fett i. Tr.,Kühlregal,1.99
40992470091,Rama Cremefine zum Kochen 7 % Fett,Kühlregal,1.39
395017851,Papaya,Obst & Gemüse,3.59
52118910011,Ritter SPORT Marzipan Tafel,Süßigkeiten & Salziges,1.49
2209080071,Berschneider Lachsschinken Pariser Art,Kühlregal,1.99
2066090071,"Exquisa Fitline 0,2 % Fett",Kühlregal,1.99
32834250071,Alnatura Bio Tomatenmark,Nahrungsmittel,1.59
8351270022,Volvic Mineralwasser Naturelle,Getränke,7.19
51928520061,Dr.Oetker Ristorante Salame,Tiefkühlkost,3.59
25561900061,GUT&GÜNSTIG Sonnenmais,Nahrungsmittel,0.99
395231661,Rustikales Baguette,"Brot, Backwaren & Brotaufstriche",1.39
23289760092,Wasa Tasty Snacks Crackers Sea Salt,Süßigkeiten & Salziges,14.95
23289760091,Wasa Tasty Snacks Crackers Sea Salt,Süßigkeiten & Salziges,2.99
43501810021,Oatly Hafer Cuisine zum Kochen,Kühlregal,1.35
31269790071,Alnatura Bio Mozzarella 45 % Fett i. Tr.,Kühlregal,1.69
1305590071,Dr.Oetker Original Pudding Vanille Geschmack,Nahrungsmittel,0.99
15943840081,EDEKA Bio Kaffee Auslese,Heißgetränke,6.49
301015121,GUT&GÜNSTIG Backofen-Kroketten,Tiefkühlkost,1.99
1205570041,Alberto Lasagne Bolognese,Tiefkühlkost,2.79
7477010081,SweetFamily Würfelzucker,Nahrungsmittel,2.19
18306330001,Hemme Milch Uckermark Frische Fassbutter,Kühlregal,3.05
15825960061,Kerrygold Original Irische Butter gesalzen,Kühlregal,3.15
29724880082,Alnatura Bio Orangensaft,Getränke,20.7
29724880081,Alnatura Bio Orangensaft,Getränke,3.45
41815130011,Matilde Dänische Dessertsoße mit Vanillegeschmack,Nahrungsmittel,2.79
43515980091,FRoSTA Steakhouse Pfanne,Tiefkühlkost,4.79
29091480051,"müller Kalinka Kefir mild Pur 1,5 % Fett",Kühlregal,1.35
33280570001,Dr.Oetker Creme Vega,Kühlregal,1.35
18055430021,Appenzeller mind. 45% Fett i. Tr.,Frischetheke,3.49
395156921,Bio Speisekürbis Butternut,Obst & Gemüse,2.99
52959820041,GUT&GÜNSTIG Gefrierbeutel 3l,Drogerieartikel,1.99
1388910022,Barilla Girandole N°34,Nahrungsmittel,27.0
46125690031,Rügenwalder Mühle Vegane Salami mit buntem Pfeffer,Kühlregal,1.69
29722460061,Alnatura Bio Bananen Chips,Obst & Gemüse,1.39
3817910051,Harry 1688 Steinofenbrot,"Brot, Backwaren & Brotaufstriche",1.39
8701460061,FRoSTA Hähnchen Curry,Tiefkühlkost,4.89
29679430081,Alnatura Bio Kichererbsen,Nahrungsmittel,1.39
45609850011,EDEKA Bio Maisstangen,Baby & Kind,0.65
1209750081,Ferrero kinder Riegel,Süßigkeiten & Salziges,2.69
43845950001,Harry Schweizer Weckli,"Brot, Backwaren & Brotaufstriche",2.29
41796150032,Kölln Bio Hafer Flocken zart,Cerealien & Müsli,24.5
41796150031,Kölln Bio Hafer Flocken zart,Cerealien & Müsli,2.45
301072051,GUT&GÜNSTIG Maasdamer in Scheiben 45% Fett  i. Tr.,Kühlregal,2.39
6967140071,Harry 1688 Mehrkornbrot,"Brot, Backwaren & Brotaufstriche",1.89
6621910071,müller Doppeldecker Himbeer & Vanilla,Kühlregal,1.59
18081030071,Golßener Spreewälder Kartoffelsalat,Kühlregal,2.05
53520470021,EDEKA elkos Baby Glück Babytücher Comfort,Baby & Kind,1.99
